Date,Title,Entries,MaxEntries,MaxEntriesPerUser,H2H,EntryFee,Pot,HighestScore,LastWinningIndex,LastWinningRank,LastWinningScore,Is5050
2016-11-03,$20K Thu NBA Swat (3 Entries Max),23529,23529,3,,1,20000.0,354.9,4591,4570,282.2,0
2016-11-03,$15K Thu NBA Block (Single Entry),8823,8823,1,,2,15000.0,344.4,1469,1465,285.8,0
2016-11-03,$350K Thu NBA Shot ($50K to 1st),137254,137254,150,,3,350000.0,352.8,27635,27525,282.5,0
2016-11-03,$50K Thu NBA Layup ($50K Guaranteed),11764,11764,150,,5,50000.0,342.5,2076,2063,288.9,0
2016-11-03,$15K Thu NBA Assist (Single Entry),3529,3529,1,,5,15000.0,341.0,651,650,283.3,0
2016-11-03,$15K Thu NBA Dime (Single Entry),1764,1764,1,,10,15000.0,336.2,415,415,278.7,0
2016-11-03,$25K Thu NBA BIG $5 Double Up (Top 2500 Win),5747,5747,150,,5,25000.0,331.7,2503,2467,267.5,0
2016-11-03,$150K Thu NBA Monster ($30K to 1st),567,567,17,,300,150000.0,336.2,109,109,283.9,0
2016-11-04,$30K Fri NBA Dribbler (Single Entry),35294,35294,1,,1,30000.0,378.8,7222,6952,305.1,0
2016-11-04,$25K Fri NBA Swat (3 Entries Max),29411,29411,3,,1,25000.0,378.8,5186,5143,307.2,0
2016-11-04,$350K Fri NBA Shot ($50K to 1st),137254,137254,150,,3,350000.0,388.6,27726,27554,307.2,0
2016-11-04,$50K Fri NBA Layup ($50K Guaranteed),11764,11764,150,,5,50000.0,393.7,2078,2068,313.3,0
2016-11-04,$200K Fri NBA Slam ($20K to 1st),9411,9411,150,,25,200000.0,379.1,1829,1820,312.3,0
2016-11-04,$25K Fri NBA Dunk ($25K Guaranteed),283,283,8,,100,25000.0,359.7,55,56,315.9,0
2016-11-04,$250K Fri NBA Monster ($40K to 1st),934,934,28,,300,250000.0,367.9,175,175,316.4,0
2016-11-04,$125K Fri NBA Baller ($25K to 1st),134,134,4,,1000,125000.0,351.3,25,26,316.4,0
2016-11-04,$40K Fri NBA BIG $2 Double Up (Top 10000 Win),22988,22988,150,,2,40000.0,378.8,10050,10000,300.1,0
2016-11-04,$50K Fri NBA BIG $5 Double Up (Top 5000 Win),11494,11494,150,,5,50000.0,369.7,5005,4999,301.2,0
2016-11-04,$28.6K Fri NBA BIG $11 Double Up (Top 1300 Win),2988,2988,89,,11,28600.0,350.4,1300,1300,301.2,0
2016-11-04,$45K Fri NBA BIG $25 Double Up (Top 900 Win),2068,2068,62,,25,45000.0,366.6,901,900,302.6,0
2016-11-05,$25K Sat NBA Swat (3 Entries Max),29411,29411,3,,1,25000.0,347.4,5162,5135,270.0,0
2016-11-05,$25K Sat NBA Dribbler (Single Entry),29411,29411,1,,1,25000.0,343.9,5647,5615,267.6,0
2016-11-05,$300K Sat NBA Shot ($50K to 1st),117647,117647,150,,3,300000.0,342.5,24544,24278,269.0,0
2016-11-05,$12K Sat NBA Block (Single Entry),7058,7058,1,,2,12000.0,334.0,1358,1349,269.3,0
2016-11-05,$12K Sat NBA Assist (Single Entry),2823,2823,1,,5,12000.0,326.2,565,564,270.0,0
2016-11-05,$15K Sat NBA Dime (Single Entry),1764,1764,1,,10,15000.0,320.1,414,414,267.7,0
2016-11-05,$175K Sat NBA Slam ($20K to 1st),8235,8235,150,,25,175000.0,335.4,1650,1640,271.6,0
2016-11-05,$12K Sat NBA And One (Single Entry),564,564,1,,25,12000.0,317.0,104,105,275.1,0
2016-11-05,$12K Sat NBA Swish (Single Entry),269,269,1,,50,12000.0,319.2,29,29,283.2,0
2016-11-05,$20K Sat NBA Dunk ($20K Guaranteed),225,225,6,,100,20000.0,317.0,44,45,272.3,0
2016-11-05,$175K Sat NBA Monster ($30K to 1st),652,652,19,,300,175000.0,320.3,125,126,273.6,0
2016-11-05,$18K Sat NBA Rainmaker (Single Entry),36,36,1,,535,18000.0,291.5,6,7,272.3,0
2016-11-05,$100K Sat NBA Baller ($20K to 1st),100,100,3,,1065,100000.0,305.2,19,20,270.6,0
2016-11-05,$15K Sat NBA Layup ($15K Guaranteed),3529,3529,100,,5,15000.0,327.7,652,649,272.0,0
2016-11-05,$20K Sat NBA BIG $2 Double Up (Top 5000 Win),11494,11494,150,,2,20000.0,322.9,5003,4935,254.0,0
2016-11-05,$15.4K Sat NBA BIG $11 Double Up (Top 700 Win),1609,1609,48,,11,15400.0,309.9,701,690,250.5,0
2016-11-05,$20K Sat NBA BIG $25 Double Up (Top 400 Win),919,919,27,,25,20000.0,311.5,401,396,249.5,0
2016-11-05,$35K Sat NBA BIG $5 Double Up (Top 3500 Win),8045,8045,150,,5,35000.0,336.4,3547,3498,254.9,0
2016-11-06,$50K Sun NBA Shot (Early Only),19607,19607,150,,3,50000.0,335.7,3598,3584,276.8,0
2016-11-06,$20K Sun NBA Swat (3 Entries Max),23529,23529,3,,1,20000.0,362.7,4692,4518,293.4,0
2016-11-06,$15K Sun NBA Dribbler (Single Entry),17647,17647,1,,1,15000.0,362.7,3378,3274,295.6,0
2016-11-06,$150K Sun NBA Shot ($15K to 1st),58823,58823,150,,3,150000.0,362.7,10593,10446,294.2,0
2016-11-06,$9K Sun NBA Block (Single Entry),5294,5294,1,,2,9000.0,356.8,1022,998,294.2,0
2016-11-06,$8K Sun NBA Dime (Single Entry),941,941,1,,10,8000.0,349.4,187,178,295.6,0
2016-11-06,$60K Sun NBA Slam ($60K Guaranteed),2823,2823,80,,25,60000.0,352.7,557,555,296.2,0
2016-11-06,$9K Sun NBA Dunk ($9K Guaranteed),101,101,3,,100,9000.0,340.0,19,20,305.2,0
2016-11-06,$12K Sun NBA BIG $5 Double Up (Top 1200 Win),2758,2758,80,,5,12000.0,341.9,1243,1154,275.6,0
2016-11-06,$9K Sun NBA BIG $25 Double Up (Top 180 Win),413,413,12,,25,9000.0,347.1,194,164,275.6,0
2016-11-07,$25K Mon NBA Swat (3 Entries Max),29411,29411,3,,1,25000.0,357.4,5144,5128,276.0,0
2016-11-07,$30K Mon NBA Dribbler (Single Entry),35294,35294,1,,1,30000.0,362.9,7148,7093,272.4,0
2016-11-07,$400K Mon NBA Shot ($50K to 1st),150493,156862,150,,3,400000.0,367.0,31466,31340,275.3,0
2016-11-07,$20K Mon NBA Block (Single Entry),11764,11764,1,,2,20000.0,356.1,2330,2323,275.3,0
2016-11-07,$60K Mon NBA Layup ($10K to 1st),14117,14117,150,,5,60000.0,362.3,2785,2769,280.0,0
2016-11-07,$225K Mon NBA Slam ($25K to 1st),10420,10588,150,,25,225000.0,362.3,2036,2027,281.6,0
2016-11-07,$25K Mon NBA Dunk ($25K Guaranteed),283,283,8,,100,25000.0,354.5,55,56,283.8,0
2016-11-07,$750K Mon NBA MEGA Monster ($150K to 1st),2776,2800,84,,300,750000.0,354.5,530,530,284.2,0
2016-11-07,$125K Mon NBA Baller ($125K Guaranteed),117,125,3,,1065,125000.0,331.8,23,24,284.1,0
2016-11-07,$30K Mon NBA BIG $2 Double Up (Top 7500 Win),17241,17241,150,,2,30000.0,357.6,7499,7499,258.8,0
2016-11-07,$45K Mon NBA BIG $5 Double Up (Top 4500 Win),10344,10344,150,,5,45000.0,357.6,4548,4429,261.3,0
2016-11-07,$22K Mon NBA BIG $11 Double Up (Top 1000 Win),2298,2298,65,,11,22000.0,324.7,1059,993,264.7,0
2016-11-07,$30K Mon NBA BIG $25 Double Up (Top 600 Win),1379,1379,40,,25,30000.0,324.7,604,596,271.0,0
2016-11-07,50/50 Contest ($1 - Top 50% Win),50,50,1,,1,45.0,307.0,24,25,258.8,1
2016-11-07,50/50 Contest ($1 - Top 50% Win),50,50,1,,1,45.0,309.4,24,25,254.5,1
2016-11-07,50/50 Contest ($1 - Top 50% Win),50,50,1,,1,45.0,319.8,24,25,259.7,1
2016-11-07,50/50 Contest ($1 - Top 50% Win),100,100,1,,1,90.0,316.3,49,50,260.3,1
2016-11-07,50/50 Contest ($1 - Top 50% Win),100,100,1,,1,90.0,301.4,49,50,253.1,1
2016-11-08,$30K Tue NBA Dribbler (Single Entry),35294,35294,1,,1,30000.0,363.4,7136,7092,296.3,0
2016-11-08,$25K Tue NBA Swat (3 Entries Max),29411,29411,3,,1,25000.0,359.5,5185,5139,298.2,0
2016-11-08,$20K Tue NBA Block (Single Entry),11764,11764,1,,2,20000.0,359.5,2331,2319,297.2,0
2016-11-08,$350K Tue NBA Shot ($50K to 1st),137254,137254,150,,3,350000.0,366.3,27722,27564,296.8,0
2016-11-08,$25K Tue NBA Layup ($25K Guaranteed),5881,5882,150,,5,25000.0,360.2,1118,1112,301.0,0
2016-11-08,$20K Tue NBA Assist (Single Entry),4705,4705,1,,5,20000.0,359.5,915,900,299.1,0
2016-11-08,$20K Tue NBA And One (Single Entry),941,941,1,,25,20000.0,347.6,179,178,303.9,0
2016-11-08,$25K Tue NBA Dunk ($25K Guaranteed),283,283,8,,100,25000.0,340.2,55,56,306.0,0
2016-11-08,$250K Tue NBA Monster ($40K to 1st),934,934,28,,300,250000.0,354.8,175,175,304.1,0
2016-11-08,$20K Tue NBA Rainmaker ($20K Guaranteed),40,40,1,,535,20000.0,340.2,7,8,315.7,0
2016-11-08,$155K Tue NBA Baller ($30K to 1st),166,167,5,,1000,155000.0,340.2,32,33,312.3,0
2016-11-08,$40K Tue NBA BIG $2 Double Up (Top 10000 Win),22988,22988,150,,2,40000.0,354.9,10312,9774,285.1,0
2016-11-08,$45K Tue NBA BIG $5 Double Up (Top 4500 Win),10344,10344,150,,5,45000.0,348.7,4503,4488,290.0,0
2016-11-08,$28.6K Tue NBA BIG $11 Double Up (Top 1300 Win),2988,2988,89,,11,28600.0,343.0,1340,1298,291.5,0
2016-11-08,$40K Tue NBA BIG $25 Double Up (Top 800 Win),1839,1839,55,,25,40000.0,343.0,802,749,297.1,0
2016-11-08,$200K Tue NBA Slam ($20K to 1st),9411,9411,150,,25,200000.0,370.5,1822,1809,303.9,0
2016-11-08,50/50 Contest ($1 - Top 50% Win),50,50,1,,1,45.0,322.9,24,24,283.6,1
2016-11-08,50/50 Contest ($1 - Top 50% Win),100,100,1,,1,90.0,334.9,49,50,281.1,1
2016-11-08,50/50 Contest ($1 - Top 50% Win),50,50,1,,1,45.0,320.8,24,25,282.0,1
2016-11-08,50/50 Contest ($1 - Top 50% Win),100,100,1,,1,90.0,332.2,49,50,285.1,1
2016-11-08,50/50 Contest ($1 - Top 50% Win),100,100,1,,1,90.0,341.2,49,50,284.5,1
2016-11-08,50/50 Contest ($1 - Top 50% Win),50,50,1,,1,45.0,322.9,24,25,277.6,1
2016-11-09,$150K Tue NBA Shot ($15K to 1st Late Night),56858,58823,150,,3,150000.0,364.3,10624,10569,296.1,0
2016-11-09,$35K Wed NBA Dribbler (Single Entry),40384,41176,1,,1,35000.0,407.2,7955,7916,305.2,0
2016-11-09,$25K Wed NBA Swat (3 Entries Max),29411,29411,3,,1,25000.0,410.2,6000,5968,304.6,0
2016-11-09,$25K Wed NBA Block (Single Entry),14705,14705,1,,2,25000.0,399.2,3157,3144,302.2,0
2016-11-09,$350K Wed NBA Shot ($50K to 1st),137254,137254,150,,3,350000.0,412.8,29902,29776,304.1,0
2016-11-09,$60K Wed NBA Layup ($10K to 1st),14117,14117,150,,5,60000.0,394.8,2795,2784,306.5,0
2016-11-09,$25K Wed NBA Assist (Single Entry),4894,5882,1,,5,25000.0,392.8,1220,1215,297.6,0
2016-11-09,$250K Wed NBA Slam ($40K to 1st),11759,11764,150,,25,250000.0,386.7,2362,2349,308.1,0
2016-11-09,$25K Wed NBA Dunk ($25K Guaranteed),283,283,8,,100,25000.0,381.1,56,57,312.2,0
2016-11-09,$25K Wed NBA Rainmaker (Single Entry),50,50,1,,535,25000.0,375.6,8,9,317.8,0
2016-11-09,$250K Wed NBA Monster ($40K to 1st),910,934,28,,300,250000.0,381.1,176,175,309.7,0
2016-11-09,$50K Wed NBA BIG $2 Double Up (Top 12500 Win),28735,28735,150,,2,50000.0,393.8,12521,12477,285.7,0
2016-11-09,$50K Wed NBA BIG $5 Double Up (Top 5000 Win),11494,11494,150,,5,50000.0,381.1,5080,4923,287.1,0
2016-11-09,$28.6K Wed NBA BIG $11 Double Up (Top 1300 Win),2988,2988,89,,11,28600.0,347.8,1351,1171,288.0,0
2016-11-09,$40K Wed NBA BIG $25 Double Up (Top 800 Win),1839,1839,55,,25,40000.0,353.0,860,749,288.0,0
2016-11-09,$155K Wed NBA Baller ($30K to 1st),153,167,5,,1000,155000.0,375.6,32,33,306.9,0
2016-11-09,50/50 Contest ($1 - Top 50% Win),50,50,1,,1,45.0,340.9,24,25,279.1,1
2016-11-09,50/50 Contest ($1 - Top 50% Win),50,50,1,,1,45.0,332.2,24,25,274.6,1
2016-11-09,50/50 Contest ($1 - Top 50% Win),100,100,1,,1,90.0,336.1,49,50,276.1,1
2016-11-09,50/50 Contest ($1 - Top 50% Win),50,50,1,,1,45.0,335.8,25,25,269.3,1
2016-11-09,50/50 Contest ($1 - Top 50% Win),100,100,1,,1,90.0,343.5,49,50,270.9,1
2016-11-09,50/50 Contest ($1 - Top 50% Win),100,100,1,,1,90.0,347.1,49,50,268.6,1
2016-11-10,$30K Thu NBA Dribbler (Single Entry),35294,35294,1,,1,30000.0,359.8,6921,6864,285.7,0
2016-11-10,$20K Thu NBA Swat (3 Entries Max),23529,23529,3,,1,20000.0,362.4,4582,4564,286.2,0
2016-11-10,$20K Thu NBA Block (Single Entry),11764,11764,1,,2,20000.0,348.5,2330,2327,284.7,0
2016-11-10,$400K Thu NBA Shot ($50K to 1st),156862,156862,150,,3,400000.0,362.4,31468,31237,285.0,0
2016-11-10,$50K Thu NBA Layup ($50K Guaranteed),11764,11764,150,,5,50000.0,354.3,2073,2066,289.5,0
2016-11-10,$15K Thu NBA Assist (Single Entry),3529,3529,1,,5,15000.0,346.0,650,648,285.6,0
2016-11-10,$15K Thu NBA Dime (Single Entry),1764,1764,1,,10,15000.0,342.4,416,413,283.0,0
2016-11-10,$200K Thu NBA Slam ($20K to 1st),9064,9411,150,,25,200000.0,354.3,1823,1813,286.8,0
2016-11-10,$15K Thu NBA And One (Single Entry),705,705,1,,25,15000.0,326.7,134,134,286.6,0
2016-11-10,$20K Thu NBA Dunk ($20K Guaranteed),225,225,6,,100,20000.0,327.7,45,45,287.1,0
2016-11-10,$150K Thu NBA Monster ($30K to 1st),567,567,17,,300,150000.0,342.4,110,110,289.2,0
2016-11-10,$70K Thu NBA Baller ($70K Guaranteed),70,70,2,,1065,70000.0,309.2,13,14,283.3,0
2016-11-10,$30K Thu NBA BIG $2 Double Up (Top 7500 Win),17241,17241,150,,2,30000.0,344.4,7513,7391,271.5,0
2016-11-10,$35K Thu NBA BIG $5 Double Up (Top 3500 Win),8045,8045,150,,5,35000.0,337.0,3536,3469,268.2,0
2016-11-10,$22K Thu NBA BIG $11 Double Up (Top 1000 Win),2298,2298,65,,11,22000.0,341.4,999,999,265.7,0
2016-11-10,$20K Thu NBA BIG $25 Double Up (Top 400 Win),919,919,27,,25,20000.0,335.4,420,399,267.0,0
