"Name","FantasyPoints"
"Curry Stephen",46.9976491296496
"Williams Maurice",23.5645020893441
"Jackson Reggie",34.4142918704359
"Schroder Dennis",18.4716471200532
"Butler Jimmy",31.1465668075705
"Caldwell-Pope Kentavious",20.0874925470769
"Rose Derrick",33.3565574719812
"Gordon Eric",20.7407612423312
"Teague Jeff",29.1256298326556
"Smith J.R.",22.8629499910384
"Moore E'Twaun",14.0619671729646
"Livingston Shaun",15.1829759460874
"Dellavedova Matthew",15.0751624100017
"Thompson Klay",30.2281146518507
"Snell Tony",15.0751624100017
"Korver Kyle",21.7317823124901
"Barbosa Leandro",15.0751624100017
"Blake Steve",14.0619671729646
"Robinson Nate",8.91756237522375
"Brooks Aaron",16.3908632921218
"Bazemore Kent",13.2766796100856
"Meeks Jodie",15.0751624100017
"Rush Brandon",8.91756237522375
"Cunningham Jared",8.91756237522375
"Hilliard Darrun",8.91756237522375
"Holiday Jrue",23.5645020893441
"Holiday Justin",8.91756237522375
"Harris Joe",8.91756237522375
"Mack Shelvin",8.91756237522375
"Dinwiddie Spencer",8.91756237522375
"Hinrich Kirk",14.0619671729646
"Irving Kyrie",32.7532924640438
"Hardaway Jr. Tim",15.0751624100017
"Evans Tyreke",30.8118605708494
"Cole Norris",8.91756237522375
"James LeBron",45.6303319557975
"Morris Marcus",22.8629499910384
"Love Kevin",29.1256298326556
"Millsap Paul",31.3724904789136
"Mirotic Nikola",22.5122504691316
"Davis Anthony",46.348962581512
"Ilyasova Ersan",20.7407612423312
"Barnes Harrison",18.4716471200532
"Green Draymond",31.739561899728
"Sefolosha Thabo",16.3908632921218
"Gibson Taj",20.036608967221
"Gee Alonzo",12.4701718466769
"Gasol Pau",32.7532924640438
"Thompson Tristan",20.7407612423312
"Anderson Ryan",21.7317823124901
"Speights Marreese",15.0751624100017
"Cunningham Dante",16.3908632921218
"Johnson Stanley",17.101146098489
"Iguodala Andre",17.101146098489
"McDermott Doug",16.3908632921218
"Jefferson Richard",8.91756237522375
"Scott Mike",8.91756237522375
"Jones James",8.91756237522375
"McAdoo James Michael",8.91756237522375
"Muscala Mike",14.0619671729646
"Thompson Jason",18.4809988975876
"Portis Bobby",14.0619671729646
"Bairstow Cameron",8.91756237522375
"Bullock Reggie",8.91756237522375
"Babbitt Luke",8.91756237522375
"Dunleavy Mike",16.3908632921218
"Pondexter Quincy",15.0751624100017
"Tolliver Anthony",17.101146098489
"Drummond Andre",36.6002650257667
"Horford Al",29.1256298326556
"Bogut Andrew",21.7317823124901
"Ezeli Festus",8.91756237522375
"Noah Joakim",22.8629499910384
"Perkins Kendrick",8.91756237522375
"Mozgov Timofey",18.4809988975876
"Baynes Aron",15.0751624100017
"Splitter Tiago",15.1829759460874
"Ajinca Alexis",8.91756237522375
"Varejao Anderson",15.0751624100017
"Kaun Sasha",8.91756237522375
"Anthony Joel",8.91756237522375
"Asik Omer",18.6282406928487
"Felicio Cristiano",8.91756237522375
"Tavares Walter",8.91756237522375
"Smith Ishmael",NA
"Patterson Lamar",NA
